# frame	172
tick	steer	gas	brake
9067	-12	1	0
9068	-12	1	0
9069	-12	1	0
9070	-9	1	0
9071	-9	1	0
9072	-9	1	0
9073	-9	1	0
9074	-9	1	0
9075	-9	1	0
9076	-9	1	0
9077	-9	1	0
9078	-9	1	0
9079	-9	1	0
9080	-7	1	0
9081	-7	1	0
9082	-7	1	0
9083	-7	1	0
9084	-7	1	0
9085	-7	1	0
9086	-7	1	0
9087	-7	1	0
9088	-7	1	0
9089	-7	1	0
9090	-5	1	0
9091	-5	1	0
9092	-5	1	0
9093	-5	1	0
9094	-5	1	0
9095	-5	1	0
9096	-5	1	0
9097	-5	1	0
9098	-5	1	0
9099	-5	1	0
9100	-3	1	0
9101	-3	1	0
9102	-3	1	0
9103	-3	1	0
9104	-3	1	0
9105	-3	1	0
9106	-3	1	0
9107	-3	1	0
9108	-3	1	0
9109	-3	1	0
9110	-1	0	0
9111	-1	0	0
9112	-1	0	0
9113	-1	0	0
9114	-1	0	0
9115	-1	0	0
9116	-1	0	0
9117	-1	0	0
9118	-1	0	0
9119	-1	0	0
9120	0	1	0
9121	0	1	0
9122	0	1	0
9123	0	1	0
9124	0	1	0
9125	0	1	0
9126	0	1	0
9127	0	1	0
9128	0	1	0
9129	0	1	0
9130	0	1	0
9131	0	1	0
9132	0	1	0
9133	0	1	0
9134	0	1	0
9135	0	1	0
9136	0	1	0
9137	0	1	0
9138	0	1	0
9139	0	1	0
9140	1	0	0
9141	1	0	0
9142	1	0	0
9143	1	0	0
9144	1	0	0
9145	1	0	0
9146	1	0	0
9147	1	0	0
9148	1	0	0
9149	1	0	0
9150	1	1	0
9151	1	1	0
9152	1	1	0
9153	1	1	0
9154	1	1	0
9155	1	1	0
9156	1	1	0
9157	1	1	0
9158	1	1	0
9159	1	1	0
9160	2	0	0
9161	2	0	0
9162	2	0	0
9163	2	0	0
9164	2	0	0
9165	2	0	0
9166	2	0	0
9167	2	0	0
9168	2	0	0
9169	2	0	0
9170	2	1	0
9171	2	1	0
9172	2	1	0
9173	2	1	0
9174	2	1	0
9175	2	1	0
9176	2	1	0
9177	2	1	0
9178	2	1	0
9179	2	1	0
9180	2	1	0
9181	2	1	0
9182	2	1	0
9183	2	1	0
9184	2	1	0
9185	2	1	0
9186	2	1	0
9187	2	1	0
9188	2	1	0
9189	2	1	0
9190	2	1	0
9191	2	1	0
9192	2	1	0
9193	2	1	0
9194	2	1	0
9195	2	1	0
9196	2	1	0
9197	2	1	0
9198	2	1	0
9199	2	1	0
9200	1	1	0
9201	1	1	0
9202	1	1	0
9203	1	1	0
9204	1	1	0
9205	1	1	0
9206	1	1	0
9207	1	1	0
9208	1	1	0
9209	1	1	0
9210	2	1	0
9211	2	1	0
9212	2	1	0
9213	2	1	0
9214	2	1	0
9215	2	1	0
9216	2	1	0
9217	2	1	0
9218	2	1	0
9219	2	1	0
9220	1	0	0
9221	1	0	0
9222	1	0	0
9223	1	0	0
9224	1	0	0
9225	1	0	0
9226	1	0	0
9227	1	0	0
9228	1	0	0
9229	1	0	0
9230	0	1	0
9231	0	1	0
9232	0	1	0
9233	0	1	0
9234	0	1	0
9235	0	1	0
9236	0	1	0
9237	0	1	0
9238	0	1	0
9239	0	1	0
9240	-1	1	0
9241	-1	1	0
9242	-1	1	0
9243	-1	1	0
9244	-1	1	0
9245	-1	1	0
9246	-1	1	0
9247	-1	1	0
9248	-1	1	0
9249	-1	1	0
9250	-1	0	0
9251	-1	0	0
9252	-1	0	0
9253	-1	0	0
9254	-1	0	0
9255	-1	0	0
9256	-1	0	0
9257	-1	0	0
9258	-1	0	0
9259	-1	0	0
9260	-1	1	0
9261	-1	1	0
9262	-1	1	0
9263	-1	1	0
9264	-1	1	0
9265	-1	1	0
9266	-1	1	0
9267	-1	1	0
9268	-1	1	0
9269	-1	1	0
9270	-1	1	0
9271	-1	1	0
9272	-1	1	0
9273	-1	1	0
9274	-1	1	0
9275	-1	1	0
9276	-1	1	0
9277	-1	1	0
9278	-1	1	0
9279	-1	1	0
9280	-2	0	0
9281	-2	0	0
9282	-2	0	0
9283	-2	0	0
9284	-2	0	0
9285	-2	0	0
9286	-2	0	0
9287	-2	0	0
9288	-2	0	0
9289	-2	0	0
9290	-2	1	0
9291	-2	1	0
9292	-2	1	0
9293	-2	1	0
9294	-2	1	0
9295	-2	1	0
9296	-2	1	0
9297	-2	1	0
9298	-2	1	0
9299	-2	1	0
9300	-2	0	0
9301	-2	0	0
9302	-2	0	0
9303	-2	0	0
9304	-2	0	0
9305	-2	0	0
9306	-2	0	0
9307	-2	0	0
9308	-2	0	0
9309	-2	0	0
9310	-2	1	0
9311	-2	1	0
9312	-2	1	0
9313	-2	1	0
9314	-2	1	0
9315	-2	1	0
9316	-2	1	0
9317	-2	1	0
9318	-2	1	0
9319	-2	1	0
9320	-2	1	0
9321	-2	1	0
9322	-2	1	0
9323	-2	1	0
9324	-2	1	0
9325	-2	1	0
9326	-2	1	0
9327	-2	1	0
9328	-2	1	0
9329	-2	1	0
9330	-2	0	0
9331	-2	0	0
9332	-2	0	0
9333	-2	0	0
9334	-2	0	0
9335	-2	0	0
9336	-2	0	0
9337	-2	0	0
9338	-2	0	0
9339	-2	0	0
9340	-2	1	0
9341	-2	1	0
9342	-2	1	0
9343	-2	1	0
9344	-2	1	0
9345	-2	1	0
9346	-2	1	0
9347	-2	1	0
9348	-2	1	0
9349	-2	1	0
9350	-2	0	0
9351	-2	0	0
9352	-2	0	0
9353	-2	0	0
9354	-2	0	0
9355	-2	0	0
9356	-2	0	0
9357	-2	0	0
9358	-2	0	0
9359	-2	0	0
9360	-1	1	0
9361	-1	1	0
9362	-1	1	0
9363	-1	1	0
9364	-1	1	0
9365	-1	1	0
9366	-1	1	0
9367	-1	1	0
9368	-1	1	0
9369	-1	1	0
9370	-1	1	0
9371	-1	1	0
9372	-1	1	0
9373	-1	1	0
9374	-1	1	0
9375	-1	1	0
9376	-1	1	0
9377	-1	1	0
9378	-1	1	0
9379	-1	1	0
9380	-1	1	0
9381	-1	1	0
9382	-1	1	0
9383	-1	1	0
9384	-1	1	0
9385	-1	1	0
9386	-1	1	0
9387	-1	1	0
9388	-1	1	0
9389	-1	1	0
9390	-2	1	0
9391	-2	1	0
9392	-2	1	0
9393	-2	1	0
9394	-2	1	0
9395	-2	1	0
9396	-2	1	0
9397	-2	1	0
9398	-2	1	0
9399	-2	1	0
9400	-1	1	0
9401	-1	1	0
9402	-1	1	0
9403	-1	1	0
9404	-1	1	0
9405	-1	1	0
9406	-1	1	0
9407	-1	1	0
9408	-1	1	0
9409	-1	1	0
9410	-2	0	0
9411	-2	0	0
9412	-2	0	0
9413	-2	0	0
9414	-2	0	0
9415	-2	0	0
9416	-2	0	0
9417	-2	0	0
9418	-2	0	0
9419	-2	0	0
9420	-2	1	0
9421	-2	1	0
9422	-2	1	0
9423	-2	1	0
9424	-2	1	0
9425	-2	1	0
9426	-2	1	0
9427	-2	1	0
9428	-2	1	0
9429	-2	1	0
9430	-2	0	0
9431	-2	0	0
9432	-2	0	0
9433	-2	0	0
9434	-2	0	0
9435	-2	0	0
9436	-2	0	0
9437	-2	0	0
9438	-2	0	0
9439	-2	0	0
9440	-2	1	0
9441	-2	1	0
9442	-2	1	0
9443	-2	1	0
9444	-2	1	0
9445	-2	1	0
9446	-2	1	0
9447	-2	1	0
9448	-2	1	0
9449	-2	1	0
9450	-1	1	0
9451	-1	1	0
9452	-1	1	0
9453	-1	1	0
9454	-1	1	0
9455	-1	1	0
9456	-1	1	0
9457	-1	1	0
9458	-1	1	0
9459	-1	1	0
9460	-1	0	0
9461	-1	0	0
9462	-1	0	0
9463	-1	0	0
9464	-1	0	0
9465	-1	0	0
9466	-1	0	0
9467	-1	0	0
9468	-1	0	0
9469	-1	0	0
9470	-1	1	0
9471	-1	1	0
9472	-1	1	0
9473	-1	1	0
9474	-1	1	0
9475	-1	1	0
9476	-1	1	0
9477	-1	1	0
9478	-1	1	0
9479	-1	1	0
9480	-1	1	0
9481	-1	1	0
9482	-1	1	0
9483	-1	1	0
9484	-1	1	0
9485	-1	1	0
9486	-1	1	0
9487	-1	1	0
9488	-1	1	0
9489	-1	1	0
9490	-1	1	0
9491	-1	1	0
9492	-1	1	0
9493	-1	1	0
9494	-1	1	0
9495	-1	1	0
9496	-1	1	0
9497	-1	1	0
9498	-1	1	0
9499	-1	1	0
9500	-1	1	0
9501	-1	1	0
9502	-1	1	0
9503	-1	1	0
9504	-1	1	0
9505	-1	1	0
9506	-1	1	0
9507	-1	1	0
9508	-1	1	0
9509	-1	1	0
9510	-2	0	0
9511	-2	0	0
9512	-2	0	0
9513	-2	0	0
9514	-2	0	0
9515	-2	0	0
9516	-2	0	0
9517	-2	0	0
9518	-2	0	0
9519	-2	0	0
9520	-2	1	0
9521	-2	1	0
9522	-2	1	0
9523	-2	1	0
9524	-2	1	0
9525	-2	1	0
9526	-2	1	0
9527	-2	1	0
9528	-2	1	0
9529	-2	1	0
9530	-2	1	0
9531	-2	1	0
9532	-2	1	0
9533	-2	1	0
9534	-2	1	0
9535	-2	1	0
9536	-2	1	0
9537	-2	1	0
9538	-2	1	0
9539	-2	1	0
9540	-2	0	0
9541	-2	0	0
9542	-2	0	0
9543	-2	0	0
9544	-2	0	0
9545	-2	0	0
9546	-2	0	0
9547	-2	0	0
9548	-2	0	0
9549	-2	0	0
9550	-2	1	0
9551	-2	1	0
9552	-2	1	0
9553	-2	1	0
9554	-2	1	0
9555	-2	1	0
9556	-2	1	0
9557	-2	1	0
9558	-2	1	0
9559	-2	1	0
9560	-2	1	0
9561	-2	1	0
9562	-2	1	0
9563	-2	1	0
9564	-2	1	0
9565	-2	1	0
9566	-2	1	0
9567	-2	1	0
9568	-2	1	0
9569	-2	1	0
9570	-9	1	0
9571	-9	1	0
9572	-9	1	0
9573	-9	1	0
9574	-9	1	0
9575	-9	1	0
9576	-9	1	0
9577	-9	1	0
9578	-9	1	0
9579	-9	1	0
9580	-18	1	0
9581	-18	1	0
9582	-18	1	0
9583	-18	1	0
9584	-18	1	0
9585	-18	1	0
9586	-18	1	0
9587	-18	1	0
9588	-18	1	0
9589	-18	1	0
9590	-26	1	0
9591	-26	1	0
9592	-26	1	0
9593	-26	1	0
9594	-26	1	0
9595	-26	1	0
9596	-26	1	0
9597	-26	1	0
9598	-26	1	0
9599	-26	1	0
9600	-30	1	0
9601	-30	1	0
9602	-30	1	0
9603	-30	1	0
9604	-30	1	0
9605	-30	1	0
9606	-30	1	0
9607	-30	1	0
9608	-30	1	0
9609	-30	1	0
9610	-24	1	0
9611	-24	1	0
9612	-24	1	0
9613	-24	1	0
9614	-24	1	0
9615	-24	1	0
9616	-24	1	0
9617	-24	1	0
9618	-24	1	0
9619	-24	1	0
9620	-17	0	0
9621	-17	0	0
9622	-17	0	0
9623	-17	0	0
9624	-17	0	0
9625	-17	0	0
9626	-17	0	0
9627	-17	0	0
9628	-17	0	0
9629	-17	0	0
9630	-19	1	0
9631	-19	1	0
9632	-19	1	0
9633	-19	1	0
9634	-19	1	0
9635	-19	1	0
9636	-19	1	0
9637	-19	1	0
9638	-19	1	0
9639	-19	1	0
9640	-17	1	0
9641	-17	1	0
9642	-17	1	0
9643	-17	1	0
9644	-17	1	0
9645	-17	1	0
9646	-17	1	0
9647	-17	1	0
9648	-17	1	0
9649	-17	1	0
9650	-16	0	0
9651	-16	0	0
9652	-16	0	0
9653	-16	0	0
9654	-16	0	0
9655	-16	0	0
9656	-16	0	0
9657	-16	0	0
9658	-16	0	0
9659	-16	0	0
9660	-14	1	0
9661	-14	1	0
9662	-14	1	0
9663	-14	1	0
9664	-14	1	0
9665	-14	1	0
9666	-14	1	0
9667	-14	1	0
9668	-14	1	0
9669	-14	1	0
9670	-12	0	0
9671	-12	0	0
9672	-12	0	0
9673	-12	0	0
9674	-12	0	0
9675	-12	0	0
9676	-12	0	0
9677	-12	0	0
9678	-12	0	0
9679	-12	0	0
9680	-9	1	0
9681	-9	1	0
9682	-9	1	0
9683	-9	1	0
9684	-9	1	0
9685	-9	1	0
9686	-9	1	0
9687	-9	1	0
9688	-9	1	0
9689	-9	1	0
9690	-6	1	0
9691	-6	1	0
9692	-6	1	0
9693	-6	1	0
9694	-6	1	0
9695	-6	1	0
9696	-6	1	0
9697	-6	1	0
9698	-6	1	0
9699	-6	1	0
9700	-3	0	0
9701	-3	0	0
9702	-3	0	0
9703	-3	0	0
9704	-3	0	0
9705	-3	0	0
9706	-3	0	0
9707	-3	0	0
9708	-3	0	0
9709	-3	0	0
9710	-1	1	0
9711	-1	1	0
9712	-1	1	0
9713	-1	1	0
9714	-1	1	0
9715	-1	1	0
9716	-1	1	0
9717	-1	1	0
9718	-1	1	0
9719	-1	1	0
9720	1	0	0
9721	1	0	0
9722	1	0	0
9723	1	0	0
9724	1	0	0
9725	1	0	0
9726	1	0	0
9727	1	0	0
9728	1	0	0
9729	1	0	0
9730	2	1	0
9731	2	1	0
9732	2	1	0
9733	2	1	0
9734	2	1	0
9735	2	1	0
9736	2	1	0
9737	2	1	0
9738	2	1	0
9739	2	1	0
9740	3	1	0
9741	3	1	0
9742	3	1	0
9743	3	1	0
9744	3	1	0
9745	3	1	0
9746	3	1	0
9747	3	1	0
9748	3	1	0
9749	3	1	0
9750	4	0	0
9751	4	0	0
9752	4	0	0
9753	4	0	0
9754	4	0	0
9755	4	0	0
9756	4	0	0
9757	4	0	0
9758	4	0	0
9759	4	0	0
9760	5	1	0
9761	5	1	0
9762	5	1	0
9763	5	1	0
9764	5	1	0
9765	5	1	0
9766	5	1	0
9767	5	1	0
9768	5	1	0
9769	5	1	0
9770	5	0	0
9771	5	0	0
9772	5	0	0
9773	5	0	0
9774	5	0	0
9775	5	0	0
9776	5	0	0
9777	5	0	0
9778	5	0	0
9779	5	0	0
9780	5	1	0
9781	5	1	0
9782	5	1	0
9783	5	1	0
9784	5	1	0
9785	5	1	0
9786	5	1	0
9787	5	1	0
9788	5	1	0
9789	5	1	0
9790	5	1	0
9791	5	1	0
9792	5	1	0
9793	5	1	0
9794	5	1	0
9795	5	1	0
9796	5	1	0
9797	5	1	0
9798	5	1	0
9799	5	1	0
9800	5	0	0
9801	5	0	0
9802	5	0	0
9803	5	0	0
9804	5	0	0
9805	5	0	0
9806	5	0	0
9807	5	0	0
9808	5	0	0
9809	5	0	0
9810	5	1	0
9811	5	1	0
9812	5	1	0
9813	5	1	0
9814	5	1	0
9815	5	1	0
9816	5	1	0
9817	5	1	0
9818	5	1	0
9819	5	1	0
9820	4	1	0
9821	4	1	0
9822	4	1	0
9823	4	1	0
9824	4	1	0
9825	4	1	0
9826	4	1	0
9827	4	1	0
9828	4	1	0
9829	4	1	0
9830	4	0	0
9831	4	0	0
9832	4	0	0
9833	4	0	0
9834	4	0	0
9835	4	0	0
9836	4	0	0
9837	4	0	0
9838	4	0	0
9839	4	0	0
9840	4	1	0
9841	4	1	0
9842	4	1	0
9843	4	1	0
9844	4	1	0
9845	4	1	0
9846	4	1	0
9847	4	1	0
9848	4	1	0
9849	4	1	0
9850	3	0	0
9851	3	0	0
9852	3	0	0
9853	3	0	0
9854	3	0	0
9855	3	0	0
9856	3	0	0
9857	3	0	0
9858	3	0	0
9859	3	0	0
9860	3	1	0
9861	3	1	0
9862	3	1	0
9863	3	1	0
9864	3	1	0
9865	3	1	0
9866	3	1	0
9867	3	1	0
9868	3	1	0
9869	3	1	0
9870	2	1	0
9871	2	1	0
9872	2	1	0
9873	2	1	0
9874	2	1	0
9875	2	1	0
9876	2	1	0
9877	2	1	0
9878	2	1	0
9879	2	1	0
9880	1	0	0
9881	1	0	0
9882	1	0	0
9883	1	0	0
9884	1	0	0
9885	1	0	0
9886	1	0	0
9887	1	0	0
9888	1	0	0
9889	1	0	0
9890	1	1	0
9891	1	1	0
9892	1	1	0
9893	1	1	0
9894	1	1	0
9895	1	1	0
9896	1	1	0
9897	1	1	0
9898	1	1	0
9899	1	1	0
9900	0	0	0
9901	0	0	0
9902	0	0	0
9903	0	0	0
9904	0	0	0
9905	0	0	0
9906	0	0	0
9907	0	0	0
9908	0	0	0
9909	0	0	0
9910	0	1	0
9911	0	1	0
9912	0	1	0
9913	0	1	0
9914	0	1	0
9915	0	1	0
9916	0	1	0
9917	0	1	0
9918	0	1	0
9919	0	1	0
9920	0	1	0
9921	0	1	0
9922	0	1	0
9923	0	1	0
9924	0	1	0
9925	0	1	0
9926	0	1	0
9927	0	1	0
9928	0	1	0
9929	0	1	0
9930	0	0	0
9931	0	0	0
9932	0	0	0
9933	0	0	0
9934	0	0	0
9935	0	0	0
9936	0	0	0
9937	0	0	0
9938	0	0	0
9939	0	0	0
9940	0	1	0
9941	0	1	0
9942	0	1	0
9943	0	1	0
9944	0	1	0
9945	0	1	0
9946	0	1	0
9947	0	1	0
9948	0	1	0
9949	0	1	0
9950	0	0	0
9951	0	0	0
9952	0	0	0
9953	0	0	0
9954	0	0	0
9955	0	0	0
9956	0	0	0
9957	0	0	0
9958	0	0	0
9959	0	0	0
9960	0	1	0
9961	0	1	0
9962	0	1	0
9963	0	1	0
9964	0	1	0
9965	0	1	0
9966	0	1	0
9967	0	1	0
9968	0	1	0
9969	0	1	0
9970	0	1	0
9971	0	1	0
9972	0	1	0
9973	0	1	0
9974	0	1	0
9975	0	1	0
9976	0	1	0
9977	0	1	0
9978	0	1	0
9979	0	1	0
9980	1	0	0
9981	1	0	0
9982	1	0	0
9983	1	0	0
9984	1	0	0
9985	1	0	0
9986	1	0	0
9987	1	0	0
9988	1	0	0
9989	1	0	0
9990	2	1	0
9991	2	1	0
9992	2	1	0
9993	2	1	0
9994	2	1	0
9995	2	1	0
9996	2	1	0
9997	2	1	0
9998	2	1	0
9999	2	1	0
10000	3	0	0
10001	3	0	0
10002	3	0	0
10003	3	0	0
10004	3	0	0
10005	3	0	0
10006	3	0	0
10007	3	0	0
10008	3	0	0
10009	3	0	0
10010	3	1	0
10011	3	1	0
10012	3	1	0
10013	3	1	0
10014	3	1	0
10015	3	1	0
10016	3	1	0
10017	3	1	0
10018	3	1	0
10019	3	1	0
10020	3	1	0
10021	3	1	0
10022	3	1	0
10023	3	1	0
10024	3	1	0
10025	3	1	0
10026	3	1	0
10027	3	1	0
10028	3	1	0
10029	3	1	0
10030	3	0	0
10031	3	0	0
10032	3	0	0
10033	3	0	0
10034	3	0	0
10035	3	0	0
10036	3	0	0
10037	3	0	0
10038	3	0	0
10039	3	0	0
10040	4	1	0
10041	4	1	0
10042	4	1	0
10043	4	1	0
10044	4	1	0
10045	4	1	0
10046	4	1	0
10047	4	1	0
10048	4	1	0
10049	4	1	0
10050	4	0	0
10051	4	0	0
10052	4	0	0
10053	4	0	0
10054	4	0	0
10055	4	0	0
10056	4	0	0
10057	4	0	0
10058	4	0	0
10059	4	0	0
10060	4	1	0
10061	4	1	0
10062	4	1	0
10063	4	1	0
10064	4	1	0
10065	4	1	0
10066	4	1	0
10067	4	1	0
10068	4	1	0
10069	4	1	0
10070	5	1	0
10071	5	1	0
10072	5	1	0
10073	5	1	0
10074	5	1	0
10075	5	1	0
10076	5	1	0
10077	5	1	0
10078	5	1	0
10079	5	1	0
10080	5	0	0
10081	5	0	0
10082	5	0	0
10083	5	0	0
10084	5	0	0
10085	5	0	0
10086	5	0	0
10087	5	0	0
10088	5	0	0
10089	5	0	0
10090	4	1	0
10091	4	1	0
10092	4	1	0
10093	4	1	0
10094	4	1	0
10095	4	1	0
10096	4	1	0
10097	4	1	0
10098	4	1	0
10099	4	1	0
10100	4	0	0
10101	4	0	0
10102	4	0	0
10103	4	0	0
10104	4	0	0
10105	4	0	0
10106	4	0	0
10107	4	0	0
10108	4	0	0
10109	4	0	0
10110	4	1	0
10111	4	1	0
10112	4	1	0
10113	4	1	0
10114	4	1	0
10115	4	1	0
10116	4	1	0
10117	4	1	0
10118	4	1	0
10119	4	1	0
10120	4	1	0
10121	4	1	0
10122	4	1	0
10123	4	1	0
10124	4	1	0
10125	4	1	0
10126	4	1	0
10127	4	1	0
10128	4	1	0
10129	4	1	0
10130	5	1	0
10131	5	1	0
10132	5	1	0
10133	5	1	0
10134	5	1	0
10135	5	1	0
10136	5	1	0
10137	5	1	0
10138	5	1	0
10139	5	1	0
10140	5	0	0
10141	5	0	0
10142	5	0	0
10143	5	0	0
10144	5	0	0
10145	5	0	0
10146	5	0	0
10147	5	0	0
10148	5	0	0
10149	5	0	0
10150	5	1	0
10151	5	1	0
10152	5	1	0
10153	5	1	0
10154	5	1	0
10155	5	1	0
10156	5	1	0
10157	5	1	0
10158	5	1	0
10159	5	1	0
10160	5	1	0
10161	5	1	0
10162	5	1	0
10163	5	1	0
10164	5	1	0
10165	5	1	0
10166	5	1	0
10167	5	1	0
10168	5	1	0
10169	5	1	0
10170	5	0	0
10171	5	0	0
10172	5	0	0
10173	5	0	0
10174	5	0	0
10175	5	0	0
10176	5	0	0
10177	5	0	0
10178	5	0	0
10179	5	0	0
10180	5	1	0
10181	5	1	0
10182	5	1	0
10183	5	1	0
10184	5	1	0
10185	5	1	0
10186	5	1	0
10187	5	1	0
10188	5	1	0
10189	5	1	0
10190	4	1	0
10191	4	1	0
10192	4	1	0
10193	4	1	0
10194	4	1	0
10195	4	1	0
10196	4	1	0
10197	4	1	0
10198	4	1	0
10199	4	1	0
10200	4	0	0
10201	4	0	0
10202	4	0	0
10203	4	0	0
10204	4	0	0
10205	4	0	0
10206	4	0	0
10207	4	0	0
10208	4	0	0
10209	4	0	0
10210	4	1	0
10211	4	1	0
10212	4	1	0
10213	4	1	0
10214	4	1	0
10215	4	1	0
10216	4	1	0
10217	4	1	0
10218	4	1	0
10219	4	1	0
10220	4	1	0
10221	4	1	0
10222	4	1	0
10223	4	1	0
10224	4	1	0
10225	4	1	0
10226	4	1	0
10227	4	1	0
10228	4	1	0
10229	4	1	0
10230	4	1	0
10231	4	1	0
10232	4	1	0
10233	4	1	0
10234	4	1	0
10235	4	1	0
10236	4	1	0
10237	4	1	0
10238	4	1	0
10239	4	1	0
10240	4	0	0
10241	4	0	0
10242	4	0	0
10243	4	0	0
10244	4	0	0
10245	4	0	0
10246	4	0	0
10247	4	0	0
10248	4	0	0
10249	4	0	0
10250	4	1	0
10251	4	1	0
10252	4	1	0
10253	4	1	0
10254	4	1	0
10255	4	1	0
10256	4	1	0
10257	4	1	0
10258	4	1	0
10259	4	1	0
10260	4	1	0
10261	4	1	0
10262	4	1	0
10263	4	1	0
10264	4	1	0
10265	4	1	0
10266	4	1	0
10267	4	1	0
10268	4	1	0
10269	4	1	0
10270	4	0	0
10271	4	0	0
10272	4	0	0
10273	4	0	0
10274	4	0	0
10275	4	0	0
10276	4	0	0
10277	4	0	0
10278	4	0	0
10279	4	0	0
10280	3	1	0
10281	3	1	0
10282	3	1	0
10283	3	1	0
10284	3	1	0
10285	3	1	0
10286	3	1	0
10287	3	1	0
10288	3	1	0
10289	3	1	0
10290	3	0	0
10291	3	0	0
10292	3	0	0
10293	3	0	0
10294	3	0	0
10295	3	0	0
10296	3	0	0
10297	3	0	0
10298	3	0	0
10299	3	0	0
10300	2	1	0
10301	2	1	0
10302	2	1	0
10303	2	1	0
10304	2	1	0
10305	2	1	0
10306	2	1	0
10307	2	1	0
10308	2	1	0
10309	2	1	0
10310	3	1	0
10311	3	1	0
10312	3	1	0
10313	3	1	0
10314	3	1	0
10315	3	1	0
10316	3	1	0
10317	3	1	0
10318	3	1	0
10319	3	1	0
10320	4	0	0
10321	4	0	0
10322	4	0	0
10323	4	0	0
10324	4	0	0
10325	4	0	0
10326	4	0	0
10327	4	0	0
10328	4	0	0
10329	4	0	0
10330	4	1	0
10331	4	1	0
10332	4	1	0
10333	4	1	0
10334	4	1	0
10335	4	1	0
10336	4	1	0
10337	4	1	0
10338	4	1	0
10339	4	1	0
10340	6	1	0
10341	6	1	0
10342	6	1	0
10343	6	1	0
10344	6	1	0
10345	6	1	0
10346	6	1	0
10347	6	1	0
10348	6	1	0
10349	6	1	0
10350	9	0	0
10351	9	0	0
10352	9	0	0
10353	9	0	0
10354	9	0	0
10355	9	0	0
10356	9	0	0
10357	9	0	0
10358	9	0	0
10359	9	0	0
10360	12	1	0
10361	12	1	0
10362	12	1	0
10363	12	1	0
10364	12	1	0
10365	12	1	0
10366	12	1	0
10367	12	1	0
10368	12	1	0
10369	12	1	0
10370	17	1	0
10371	17	1	0
10372	17	1	0
10373	17	1	0
10374	17	1	0
10375	17	1	0
10376	17	1	0
10377	17	1	0
10378	17	1	0
10379	17	1	0
10380	22	0	0
10381	22	0	0
10382	22	0	0
10383	22	0	0
10384	22	0	0
10385	22	0	0
10386	22	0	0
10387	22	0	0
10388	22	0	0
10389	22	0	0
10390	24	1	0
10391	24	1	0
10392	24	1	0
10393	24	1	0
10394	24	1	0
10395	24	1	0
10396	24	1	0
10397	24	1	0
10398	24	1	0
10399	24	1	0
10400	31	0	0
10401	31	0	0
10402	31	0	0
10403	31	0	0
10404	31	0	0
10405	31	0	0
10406	31	0	0
10407	31	0	0
10408	31	0	0
10409	31	0	0
10410	34	0	0
10411	34	0	0
10412	34	0	0
10413	34	0	0
10414	34	0	0
10415	34	0	0
10416	34	0	0
10417	34	0	0
10418	34	0	0
10419	34	0	0
10420	36	0	0
10421	36	0	0
10422	36	0	0
10423	36	0	0
10424	36	0	0
10425	36	0	0
10426	36	0	0
10427	36	0	0
10428	36	0	0
10429	36	0	0
10430	37	0	0
10431	37	0	0
10432	37	0	0
10433	37	0	0
10434	37	0	0
10435	37	0	0
10436	37	0	0
10437	37	0	0
10438	37	0	0
10439	37	0	0
10440	38	0	0
10441	38	0	0
10442	38	0	0
10443	38	0	0
10444	38	0	0
10445	38	0	0
10446	38	0	0
10447	38	0	0
10448	38	0	0
10449	38	0	0
10450	38	0	0
10451	38	0	0
10452	38	0	0
10453	38	0	0
10454	38	0	0
10455	38	0	0
10456	38	0	0
10457	38	0	0
10458	38	0	0
10459	38	0	0
10460	39	0	1
10461	39	0	1
10462	39	0	1
10463	39	0	1
10464	39	0	1
10465	39	0	1
10466	39	0	1
10467	39	0	1
10468	39	0	1
10469	39	0	1
10470	35	0	0
10471	35	0	0
10472	35	0	0
10473	35	0	0
10474	35	0	0
10475	35	0	0
10476	35	0	0
10477	35	0	0
10478	35	0	0
10479	35	0	0
10480	33	0	0
10481	33	0	0
10482	33	0	0
10483	33	0	0
10484	33	0	0
10485	33	0	0
10486	33	0	0
10487	33	0	0
10488	33	0	0
10489	33	0	0
10490	32	0	1
10491	32	0	1
10492	32	0	1
10493	32	0	1
10494	32	0	1
10495	32	0	1
10496	32	0	1
10497	32	0	1
10498	32	0	1
10499	32	0	1
10500	28	0	0
10501	28	0	0
10502	28	0	0
10503	28	0	0
10504	28	0	0
10505	28	0	0
10506	28	0	0
10507	28	0	0
10508	28	0	0
10509	28	0	0
10510	27	0	0
10511	27	0	0
10512	27	0	0
10513	27	0	0
10514	27	0	0
10515	27	0	0
10516	27	0	0
10517	27	0	0
10518	27	0	0
10519	27	0	0
10520	26	1	0
10521	26	1	0
10522	26	1	0
10523	26	1	0
10524	26	1	0
10525	26	1	0
10526	26	1	0
10527	26	1	0
10528	26	1	0
10529	26	1	0
10530	28	1	0
10531	28	1	0
10532	28	1	0
10533	28	1	0
10534	28	1	0
10535	28	1	0
10536	28	1	0
10537	28	1	0
10538	28	1	0
10539	28	1	0
10540	31	1	0
10541	31	1	0
10542	31	1	0
10543	31	1	0
10544	31	1	0
10545	31	1	0
10546	31	1	0
10547	31	1	0
10548	31	1	0
10549	31	1	0
10550	34	1	0
10551	34	1	0
10552	34	1	0
10553	34	1	0
10554	34	1	0
10555	34	1	0
10556	34	1	0
10557	34	1	0
10558	34	1	0
10559	34	1	0
10560	38	1	0
